"COUNTRY","Country","VARIABLE","Variable","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRL","Ireland","T-GOODS-IW-TOT","Inland waterways freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","T-GOODS-IW-TOT","Inland waterways freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","T-GOODS-IW-TOT","Inland waterways freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","T-GOODS-IW-TOT","Inland waterways freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","T-GOODS-IW-TOT","Inland waterways freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","T-GOODS-IW-TOT","Inland waterways freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","T-GOODS-IW-TOT","Inland waterways freight transport","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,,"M","Missing value; data cannot exist"
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,124296,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,131874,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,142232,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,152804,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,167011,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,176465,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,184700,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,194316,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,200220,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,198327,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,198723,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,164892,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,164926,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,172430,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,179360,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,175643,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,178501,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,178556,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,181428,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,168442,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,138744,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,115912,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,112780,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,117967,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,126244,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,134685,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,141022,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,148240,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,150850,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,146368,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,150998,"B","Break"
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,147498,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,150054,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,160281,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,188490,"B","Break"
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,196184,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,216742,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,238631,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,248787,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,258966,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,288186,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,297004,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,305353,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,331469,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,334255,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,347739.9,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,377246,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,425313,,
"POL","Poland","T-GOODS-TOT-INLD","Total inland freight transport","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,459261,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,70497,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,64293,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,63874,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,66391,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,68308,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,54341,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,58424,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,54921,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,56499,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,65258,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,63804,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,61074,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,56551,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,55101,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,58930,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,62961,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,59630,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,58100,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,58900,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,61100,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,103100,"B","Break"
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,82200,"B","Break"
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,72800,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,65600,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1994","1994","TONNEKM","Tonnes-kilometres","6","Millions",,,70700,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1995","1995","TONNEKM","Tonnes-kilometres","6","Millions",,,70500,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1996","1996","TONNEKM","Tonnes-kilometres","6","Millions",,,70000,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1997","1997","TONNEKM","Tonnes-kilometres","6","Millions",,,73900,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1998","1998","TONNEKM","Tonnes-kilometres","6","Millions",,,74200,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","1999","1999","TONNEKM","Tonnes-kilometres","6","Millions",,,71900,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2000","2000","TONNEKM","Tonnes-kilometres","6","Millions",,,77500,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2001","2001","TONNEKM","Tonnes-kilometres","6","Millions",,,76165,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2002","2002","TONNEKM","Tonnes-kilometres","6","Millions",,,76283,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2003","2003","TONNEKM","Tonnes-kilometres","6","Millions",,,79841,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2004","2004","TONNEKM","Tonnes-kilometres","6","Millions",,,86409,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2005","2005","TONNEKM","Tonnes-kilometres","6","Millions",,,95421,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2006","2006","TONNEKM","Tonnes-kilometres","6","Millions",,,107008,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2007","2007","TONNEKM","Tonnes-kilometres","6","Millions",,,114615,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2008","2008","TONNEKM","Tonnes-kilometres","6","Millions",,,115652,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2009","2009","TONNEKM","Tonnes-kilometres","6","Millions",,,95834,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2010","2010","TONNEKM","Tonnes-kilometres","6","Millions",,,107317,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2011","2011","TONNEKM","Tonnes-kilometres","6","Millions",,,113317,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2012","2012","TONNEKM","Tonnes-kilometres","6","Millions",,,110065,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2013","2013","TONNEKM","Tonnes-kilometres","6","Millions",,,112613,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2014","2014","TONNEKM","Tonnes-kilometres","6","Millions",,,112629,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2015","2015","TONNEKM","Tonnes-kilometres","6","Millions",,,116632,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2016","2016","TONNEKM","Tonnes-kilometres","6","Millions",,,128296,"B","Break"
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2017","2017","TONNEKM","Tonnes-kilometres","6","Millions",,,129361,,
"DEU","Germany","T-GOODS-RL-TOT","Rail freight transport","2018","2018","TONNEKM","Tonnes-kilometres","6","Millions",,,117086,"P","Provisional value"
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1970","1970","TONNEKM","Tonnes-kilometres","6","Millions",,,24600,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1971","1971","TONNEKM","Tonnes-kilometres","6","Millions",,,22000,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1972","1972","TONNEKM","Tonnes-kilometres","6","Millions",,,21000,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1973","1973","TONNEKM","Tonnes-kilometres","6","Millions",,,23000,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1974","1974","TONNEKM","Tonnes-kilometres","6","Millions",,,21600,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1975","1975","TONNEKM","Tonnes-kilometres","6","Millions",,,21000,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1976","1976","TONNEKM","Tonnes-kilometres","6","Millions",,,20400,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1977","1977","TONNEKM","Tonnes-kilometres","6","Millions",,,20200,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1978","1978","TONNEKM","Tonnes-kilometres","6","Millions",,,20000,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1979","1979","TONNEKM","Tonnes-kilometres","6","Millions",,,19900,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1980","1980","TONNEKM","Tonnes-kilometres","6","Millions",,,17600,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1981","1981","TONNEKM","Tonnes-kilometres","6","Millions",,,17500,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1982","1982","TONNEKM","Tonnes-kilometres","6","Millions",,,15900,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1983","1983","TONNEKM","Tonnes-kilometres","6","Millions",,,17100,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1984","1984","TONNEKM","Tonnes-kilometres","6","Millions",,,12700,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1985","1985","TONNEKM","Tonnes-kilometres","6","Millions",,,16000,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1986","1986","TONNEKM","Tonnes-kilometres","6","Millions",,,16600,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1987","1987","TONNEKM","Tonnes-kilometres","6","Millions",,,17500,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1988","1988","TONNEKM","Tonnes-kilometres","6","Millions",,,18100,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1989","1989","TONNEKM","Tonnes-kilometres","6","Millions",,,16700,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1990","1990","TONNEKM","Tonnes-kilometres","6","Millions",,,16000,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1991","1991","TONNEKM","Tonnes-kilometres","6","Millions",,,15300,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1992","1992","TONNEKM","Tonnes-kilometres","6","Millions",,,15500,,
"GBR","United Kingdom","T-GOODS-RL-TOT","Rail freight transport","1993","1993","TONNEKM","Tonnes-kilometres","6","Millions",,,13800,,
